date,open,high,low,close,adj_close,volume
2021-12-15,17323.650391,17351.199219,17192.199219,17221.400391,17221.400391,215000
2021-12-16,17373.0,17379.349609,17184.949219,17248.400391,17248.400391,219500
2021-12-17,17276.0,17298.150391,16966.449219,16985.199219,16985.199219,354600
2021-12-20,16824.25,16840.099609,16410.199219,16614.199219,16614.199219,330600
2021-12-21,16773.150391,16936.400391,16688.25,16770.849609,16770.849609,241000
2021-12-22,16865.550781,16971.0,16819.5,16955.449219,16955.449219,207900
2021-12-23,17066.800781,17118.650391,17015.550781,17072.599609,17072.599609,197000
2021-12-24,17149.5,17155.599609,16909.599609,17003.75,17003.75,182600
2021-12-27,16937.75,17112.050781,16833.199219,17086.25,17086.25,144800
2021-12-28,17177.599609,17250.25,17161.150391,17233.25,17233.25,176000
2021-12-29,17220.099609,17285.949219,17176.650391,17213.599609,17213.599609,161700
2021-12-30,17201.449219,17264.050781,17146.349609,17203.949219,17203.949219,320800
2021-12-31,17244.5,17400.800781,17238.5,17354.050781,17354.050781,167000
2022-01-03,17387.150391,17646.650391,17383.300781,17625.699219,17625.699219,200500
2022-01-04,17681.400391,17827.599609,17593.550781,17805.25,17805.25,247400
2022-01-05,17820.099609,17944.699219,17748.849609,17925.25,17925.25,251500
2022-01-06,17768.5,17797.949219,17655.550781,17745.900391,17745.900391,236500
2022-01-07,17797.599609,17905.0,17704.550781,17812.699219,17812.699219,239300
2022-01-10,17913.300781,18017.449219,17879.150391,18003.300781,18003.300781,232400
2022-01-11,17997.75,18081.25,17964.400391,18055.75,18055.75,220200
2022-01-12,18170.400391,18227.949219,18128.800781,18212.349609,18212.349609,245000
2022-01-13,18257.0,18272.25,18163.800781,18257.800781,18257.800781,303700
2022-01-14,18185.0,18286.949219,18119.650391,18255.75,18255.75,229500
2022-01-17,18235.650391,18321.550781,18228.75,18308.099609,18308.099609,266700
2022-01-18,18337.199219,18350.949219,18085.900391,18113.050781,18113.050781,227500
2022-01-19,18129.199219,18129.199219,17884.900391,17938.400391,17938.400391,276700
2022-01-20,17921.0,17943.699219,17648.449219,17757.0,17757.0,258100
2022-01-21,17613.699219,17707.599609,17485.849609,17617.150391,17617.150391,277600
2022-01-24,17575.150391,17599.400391,16997.849609,17149.099609,17149.099609,323800
2022-01-25,17001.550781,17309.150391,16836.800781,17277.949219,17277.949219,326500
2022-01-27,17062.0,17182.5,16866.75,17110.150391,17110.150391,395600
2022-01-28,17208.300781,17373.5,17077.099609,17101.949219,17101.949219,355300
2022-01-31,17301.050781,17410.0,17264.150391,17339.849609,17339.849609,321700
2022-02-01,17529.449219,17622.400391,17244.550781,17576.849609,17576.849609,386400
2022-02-02,17706.199219,17794.599609,17674.800781,17780.0,17780.0,271200
2022-02-03,17767.75,17781.150391,17511.150391,17560.199219,17560.199219,226600
2022-02-04,17590.199219,17617.800781,17462.550781,17516.300781,17516.300781,261400
2022-02-07,17456.300781,17536.75,17119.400391,17213.599609,17213.599609,265000
2022-02-08,17279.849609,17306.449219,17043.650391,17266.75,17266.75,268500
2022-02-09,17370.099609,17477.150391,17339.0,17463.800781,17463.800781,236400
2022-02-10,17554.099609,17639.449219,17427.150391,17605.849609,17605.849609,273600
2022-02-11,17451.0,17454.75,17303.0,17374.75,17374.75,253100
2022-02-14,17076.150391,17099.5,16809.650391,16842.800781,16842.800781,305500
2022-02-15,16933.25,17375.0,16839.25,17352.449219,17352.449219,298700
2022-02-16,17408.449219,17490.599609,17257.699219,17322.199219,17322.199219,244500
2022-02-17,17396.550781,17442.900391,17235.849609,17304.599609,17304.599609,232100
2022-02-18,17236.050781,17380.800781,17219.199219,17276.300781,17276.300781,189600
2022-02-21,17192.25,17351.050781,17070.699219,17206.650391,17206.650391,215200
2022-02-22,16847.949219,17148.550781,16843.800781,17092.199219,17092.199219,300100
2022-02-23,17194.5,17220.699219,17027.849609,17063.25,17063.25,200200
2022-02-24,16548.900391,16705.25,16203.25,16247.950195,16247.950195,458000
2022-02-25,16515.650391,16748.800781,16478.300781,16658.400391,16658.400391,329800
2022-02-28,16481.599609,16815.900391,16356.299805,16793.900391,16793.900391,404200
2022-03-02,16593.099609,16678.5,16478.650391,16605.949219,16605.949219,517700
2022-03-03,16723.199219,16768.949219,16442.949219,16498.050781,16498.050781,442100
2022-03-04,16339.450195,16456.0,16133.799805,16245.349609,16245.349609,456100
2022-03-07,15867.950195,15944.599609,15711.450195,15863.150391,15863.150391,585400
2022-03-08,15747.75,16028.75,15671.450195,16013.450195,16013.450195,543600
2022-03-09,16078.0,16418.050781,15990.0,16345.349609,16345.349609,462200
2022-03-10,16757.099609,16757.300781,16447.900391,16594.900391,16594.900391,486400
2022-03-11,16528.800781,16694.400391,16470.900391,16630.449219,16630.449219,343700
2022-03-14,16633.699219,16887.949219,16606.5,16871.300781,16871.300781,314700
2022-03-15,16900.650391,16927.75,16555.0,16663.0,16663.0,381600
2022-03-16,16876.650391,16987.900391,16837.849609,16975.349609,16975.349609,260000
2022-03-17,17202.900391,17344.599609,17175.75,17287.050781,17287.050781,448300
2022-03-21,17329.5,17353.349609,17096.400391,17117.599609,17117.599609,285500
2022-03-22,17120.400391,17334.400391,17006.300781,17315.5,17315.5,338300
2022-03-23,17405.050781,17442.400391,17199.599609,17245.650391,17245.650391,292100
2022-03-24,17094.949219,17291.75,17091.150391,17222.75,17222.75,290300
2022-03-25,17289.0,17294.900391,17076.550781,17153.0,17153.0,237100
2022-03-28,17181.849609,17235.099609,17003.900391,17222.0,17222.0,253200
2022-03-29,17297.199219,17343.650391,17235.699219,17325.300781,17325.300781,235100
2022-03-30,17468.150391,17522.5,17387.199219,17498.25,17498.25,505000
2022-03-31,17519.199219,17559.800781,17435.199219,17464.75,17464.75,281100
2022-04-01,17436.900391,17703.699219,17422.699219,17670.449219,17670.449219,291800
2022-04-04,17809.099609,18114.650391,17791.400391,18053.400391,18053.400391,345500
2022-04-05,18080.599609,18095.449219,17921.550781,17957.400391,17957.400391,283500
2022-04-06,17842.75,17901.0,17779.849609,17807.650391,17807.650391,328800
2022-04-07,17723.300781,17787.5,17623.699219,17639.550781,17639.550781,308800
2022-04-08,17698.150391,17842.75,17600.550781,17784.349609,17784.349609,274400
2022-04-11,17740.900391,17779.050781,17650.949219,17674.949219,17674.949219,251700
2022-04-12,17584.849609,17595.300781,17442.349609,17530.300781,17530.300781,266000
2022-04-13,17599.900391,17663.650391,17457.400391,17475.650391,17475.650391,245100
2022-04-18,17183.449219,17237.75,17067.849609,17173.650391,17173.650391,376100
2022-04-19,17258.949219,17275.650391,16824.699219,16958.650391,16958.650391,401400
2022-04-20,17045.25,17186.900391,16978.949219,17136.550781,17136.550781,286100
2022-04-21,17234.599609,17414.699219,17215.5,17392.599609,17392.599609,285200
2022-04-22,17242.75,17315.300781,17149.199219,17171.949219,17171.949219,262700
2022-04-25,17009.050781,17054.300781,16888.699219,16953.949219,16953.949219,275700
2022-04-26,17121.300781,17223.849609,17064.449219,17200.800781,17200.800781,261100
2022-04-27,17073.349609,17110.699219,16958.449219,17038.400391,17038.400391,265100
2022-04-28,17189.5,17322.5,17071.050781,17245.050781,17245.050781,312900
2022-04-29,17329.25,17377.650391,17053.25,17102.550781,17102.550781,336200
2022-05-02,16924.449219,17092.25,16917.25,17069.099609,17069.099609,278200
2022-05-04,17096.599609,17132.849609,16623.949219,16677.599609,16677.599609,310600
2022-05-05,16854.75,16945.699219,16651.849609,16682.650391,16682.650391,265800
2022-05-06,16415.550781,16484.199219,16340.900391,16411.25,16411.25,300500
2022-05-09,16227.700195,16403.699219,16142.099609,16301.849609,16301.849609,288400
2022-05-10,16248.900391,16404.550781,16197.299805,16240.049805,16240.049805,283100
2022-05-11,16270.049805,16318.75,15992.599609,16167.099609,16167.099609,284300
2022-05-12,16021.099609,16041.950195,15735.75,15808.0,15808.0,314900
2022-05-13,15977.0,16083.599609,15740.849609,15782.150391,15782.150391,369100
2022-05-16,15845.099609,15977.950195,15739.650391,15842.299805,15842.299805,217600
2022-05-17,15912.599609,16284.25,15900.799805,16259.299805,16259.299805,295700
2022-05-18,16318.150391,16399.800781,16211.200195,16240.299805,16240.299805,290400
2022-05-19,15917.400391,15984.75,15775.200195,15809.400391,15809.400391,313900
2022-05-20,16043.799805,16283.049805,16003.849609,16266.150391,16266.150391,252400
2022-05-23,16290.950195,16414.699219,16185.75,16214.700195,16214.700195,293800
2022-05-24,16225.549805,16262.799805,16078.599609,16125.150391,16125.150391,249800
2022-05-25,16196.349609,16223.349609,16006.950195,16025.799805,16025.799805,243300
2022-05-26,16105.0,16204.450195,15903.700195,16170.150391,16170.150391,314300
2022-05-27,16296.599609,16370.599609,16221.950195,16352.450195,16352.450195,274100
2022-05-30,16527.900391,16695.5,16506.150391,16661.400391,16661.400391,251400
2022-05-31,16578.449219,16690.75,16521.900391,16584.550781,16584.550781,651600
2022-06-01,16594.400391,16649.199219,16438.849609,16522.75,16522.75,249600
2022-06-02,16481.650391,16646.400391,16443.050781,16628.0,16628.0,236000
2022-06-03,16761.650391,16793.849609,16567.900391,16584.300781,16584.300781,245500
2022-06-06,16530.699219,16610.949219,16444.550781,16569.550781,16569.550781,233600
2022-06-07,16469.599609,16487.25,16347.099609,16416.349609,16416.349609,233800
2022-06-08,16474.949219,16514.300781,16293.349609,16356.25,16356.25,243500
2022-06-09,16263.849609,16492.800781,16243.849609,16478.099609,16478.099609,205000
2022-06-10,16283.950195,16324.700195,16172.599609,16201.799805,16201.799805,189700
2022-06-13,15877.549805,15886.150391,15684.0,15774.400391,15774.400391,225500
2022-06-14,15674.25,15858.0,15659.450195,15732.099609,15732.099609,225400
2022-06-15,15729.25,15783.650391,15678.900391,15692.150391,15692.150391,183000
2022-06-16,15832.25,15863.150391,15335.099609,15360.599609,15360.599609,264700
2022-06-17,15272.650391,15400.400391,15183.400391,15293.5,15293.5,342600
2022-06-20,15334.5,15382.5,15191.099609,15350.150391,15350.150391,260000
2022-06-21,15455.950195,15707.25,15419.849609,15638.799805,15638.799805,262800
2022-06-22,15545.650391,15565.400391,15385.950195,15413.299805,15413.299805,220900
2022-06-23,15451.549805,15628.450195,15367.5,15556.650391,15556.650391,259200
2022-06-24,15657.400391,15749.25,15619.450195,15699.25,15699.25,219600
2022-06-27,15926.200195,15927.450195,15815.5,15832.049805,15832.049805,210900
2022-06-28,15757.450195,15892.099609,15710.150391,15850.200195,15850.200195,251900
2022-06-29,15701.700195,15861.599609,15687.799805,15799.099609,15799.099609,444900
2022-06-30,15774.5,15890.0,15728.849609,15780.25,15780.25,306000
2022-07-01,15703.700195,15793.950195,15511.049805,15752.049805,15752.049805,364100
2022-07-04,15710.5,15852.349609,15661.799805,15835.349609,15835.349609,304300
2022-07-05,15909.150391,16025.75,15785.450195,15810.849609,15810.849609,254200
2022-07-06,15818.200195,16011.349609,15800.900391,15989.799805,15989.799805,288400
2022-07-07,16113.75,16150.5,16045.950195,16132.900391,16132.900391,264600
2022-07-08,16273.650391,16275.5,16157.900391,16220.599609,16220.599609,281100
2022-07-11,16136.150391,16248.549805,16115.5,16216.0,16216.0,255900
2022-07-12,16126.200195,16158.75,16031.150391,16058.299805,16058.299805,208600
2022-07-13,16128.200195,16140.0,15950.150391,15966.650391,15966.650391,233300
2022-07-14,16018.849609,16070.849609,15858.200195,15938.650391,15938.650391,228600
2022-07-15,16010.799805,16066.950195,15927.299805,16049.200195,16049.200195,205800
2022-07-18,16151.400391,16287.950195,16142.200195,16278.5,16278.5,227700
2022-07-19,16187.049805,16359.5,16187.049805,16340.549805,16340.549805,222600
2022-07-20,16562.800781,16588.0,16490.949219,16520.849609,16520.849609,284400
2022-07-21,16523.550781,16626.949219,16483.900391,16605.25,16605.25,243600
2022-07-22,16661.25,16752.25,16610.900391,16719.449219,16719.449219,190900
2022-07-25,16662.550781,16706.050781,16564.25,16631.0,16631.0,211400
2022-07-26,16632.900391,16636.099609,16463.300781,16483.849609,16483.849609,208200
2022-07-27,16475.349609,16653.449219,16438.75,16641.800781,16641.800781,185200
2022-07-28,16774.849609,16947.650391,16746.25,16929.599609,16929.599609,376300
2022-07-29,17079.5,17172.800781,17018.150391,17158.25,17158.25,436100
2022-08-01,17243.199219,17356.25,17154.800781,17340.050781,17340.050781,381500
2022-08-02,17310.150391,17390.150391,17215.849609,17345.449219,17345.449219,333600
2022-08-03,17349.25,17407.5,17225.849609,17388.150391,17388.150391,285400
2022-08-04,17463.099609,17490.699219,17161.25,17382.0,17382.0,325000
2022-08-05,17423.650391,17474.400391,17348.75,17397.5,17397.5,355300
2022-08-08,17401.5,17548.800781,17359.75,17525.099609,17525.099609,257000
2022-08-10,17566.099609,17566.099609,17442.800781,17534.75,17534.75,312700
2022-08-11,17711.650391,17719.300781,17631.949219,17659.0,17659.0,311200
2022-08-12,17659.650391,17724.650391,17597.849609,17698.150391,17698.150391,303900
2022-08-16,17797.199219,17839.099609,17764.050781,17825.25,17825.25,0
2022-08-17,17868.150391,17965.949219,17833.349609,17944.25,17944.25,262800
2022-08-18,17898.650391,17968.449219,17852.050781,17956.5,17956.5,263900
2022-08-19,17966.550781,17992.199219,17710.75,17758.449219,17758.449219,295600
2022-08-22,17682.900391,17690.050781,17467.349609,17490.699219,17490.699219,287600
2022-08-23,17357.349609,17625.550781,17345.199219,17577.5,17577.5,285600
2022-08-24,17525.449219,17623.650391,17499.25,17604.949219,17604.949219,262000
2022-08-25,17679.0,17726.5,17487.449219,17522.449219,17522.449219,230200
2022-08-26,17619.300781,17685.849609,17519.349609,17558.900391,17558.900391,266600
2022-08-29,17188.650391,17380.150391,17166.199219,17312.900391,17312.900391,244900
2022-08-30,17414.949219,17777.650391,17401.5,17759.300781,17759.300781,324700
2022-09-01,17485.699219,17695.599609,17468.449219,17542.800781,17542.800781,308500
2022-09-02,17598.400391,17643.849609,17476.449219,17539.449219,17539.449219,256300
2022-09-05,17546.449219,17683.150391,17540.349609,17665.800781,17665.800781,230300
2022-09-06,17695.699219,17764.650391,17587.650391,17655.599609,17655.599609,251200
2022-09-07,17519.400391,17650.75,17484.300781,17624.400391,17624.400391,354100
2022-09-08,17748.150391,17807.650391,17691.949219,17798.75,17798.75,279800
2022-09-09,17923.349609,17925.949219,17786.0,17833.349609,17833.349609,270300
2022-09-12,17890.849609,17980.550781,17889.150391,17936.349609,17936.349609,228200
2022-09-13,18044.449219,18088.300781,18015.449219,18070.050781,18070.050781,259900
2022-09-14,17771.150391,18091.550781,17771.150391,18003.75,18003.75,365900
2022-09-15,18046.349609,18096.150391,17861.5,17877.400391,17877.400391,289600
2022-09-16,17796.800781,17820.050781,17497.25,17530.849609,17530.849609,468500
2022-09-19,17540.650391,17667.199219,17429.699219,17622.25,17622.25,258300
2022-09-20,17770.400391,17919.300781,17744.400391,17816.25,17816.25,263100
2022-09-21,17766.349609,17838.699219,17663.599609,17718.349609,17718.349609,245500
2022-09-22,17609.650391,17722.75,17532.449219,17629.800781,17629.800781,284100
2022-09-23,17593.849609,17642.150391,17291.650391,17327.349609,17327.349609,390800
2022-09-26,17156.300781,17196.400391,16978.300781,17016.300781,17016.300781,492000
2022-09-27,17110.900391,17176.449219,16942.349609,17007.400391,17007.400391,359900
2022-09-28,16870.550781,17037.599609,16820.400391,16858.599609,16858.599609,323900
2022-09-29,16993.599609,17026.050781,16788.599609,16818.099609,16818.099609,340000
2022-09-30,16798.050781,17187.099609,16747.699219,17094.349609,17094.349609,376100
2022-10-03,17102.099609,17114.650391,16855.550781,16887.349609,16887.349609,278400
2022-10-04,17147.449219,17287.300781,17117.300781,17274.300781,17274.300781,226000
2022-10-06,17379.25,17428.800781,17315.650391,17331.800781,17331.800781,265500
2022-10-07,17287.199219,17337.349609,17216.949219,17314.650391,17314.650391,216300
2022-10-10,17094.349609,17280.150391,17064.699219,17241.0,17241.0,234000
2022-10-11,17256.050781,17261.800781,16950.300781,16983.550781,16983.550781,282600
2022-10-12,17025.550781,17142.349609,16960.050781,17123.599609,17123.599609,256000
2022-10-13,17087.349609,17112.349609,16956.949219,17014.349609,17014.349609,266400
2022-10-14,17322.300781,17348.550781,17169.75,17185.699219,17185.699219,227000
2022-10-17,17144.800781,17328.550781,17098.550781,17311.800781,17311.800781,212200
2022-10-18,17438.75,17527.800781,17434.050781,17486.949219,17486.949219,239500
2022-10-19,17568.150391,17607.599609,17472.849609,17512.25,17512.25,210500
2022-10-20,17423.099609,17584.150391,17421.0,17563.949219,17563.949219,249600
2022-10-21,17622.849609,17670.150391,17520.75,17576.300781,17576.300781,277700
2022-10-24,17736.349609,17777.550781,17707.400391,17730.75,17730.75,45000
2022-10-25,17808.300781,17811.5,17637.0,17656.349609,17656.349609,251400
2022-10-27,17771.400391,17783.900391,17654.5,17736.949219,17736.949219,324600
